Date,SPY,VOO,IVV,VTI,XLG,QQQ,VUG,IWF,IWM,VEA,VXUS,VWO,IEMG,IEFA,IJH,VO,IJR,VTV,VIG,SCHD,RSP,XLK,XLE,XLF,VGT
2024-06-04,518.7733764648438,476.4775390625,520.7530517578125,255.55307006835938,43.18284606933594,450.5805969238281,352.3431396484375,342.8945617675781,198.5667266845703,48.507232666015625,58.482208251953125,41.16144561767578,50.16533660888672,71.78929138183594,57.25556945800781,236.65164184570312,104.67182159423828,154.7196807861328,175.6193389892578,24.61539649963379,160.3955535888672,209.05447387695312,85.59622192382812,40.2872314453125,533.688232421875
2024-06-05,524.9389038085938,482.1767578125,526.989501953125,258.6826171875,43.835487365722656,459.6642150878906,358.4986267089844,348.9244384765625,201.60462951660156,48.84209060668945,59.00838088989258,41.69002151489258,50.94108581542969,72.20745086669922,57.8928337097168,238.3026123046875,105.8292236328125,155.45448303222656,176.75851440429688,24.60594940185547,161.37120056152344,213.69839477539062,85.58670806884766,40.40460968017578,547.2847900390625
2024-06-06,524.9291381835938,482.0688781738281,526.9698486328125,258.4570007324219,43.90470886230469,459.5055236816406,358.9056701660156,349.40118408203125,200.159423828125,48.966468811035156,59.19971466064453,41.88222885131836,51.21882247924805,72.40702819824219,57.71636199951172,237.65785217285156,105.09004974365234,155.30946350097656,176.7292938232422,24.58390998840332,161.05899047851562,212.98545837402344,86.03425598144531,40.38504409790039,545.736572265625
2024-06-07,524.291015625,481.4410400390625,526.3031005859375,257.9664611816406,43.88493347167969,459.0989990234375,358.538330078125,348.94427490234375,197.80967712402344,48.36371994018555,58.53004455566406,41.536251068115234,50.71123504638672,71.5897216796875,57.304588317871094,236.475830078125,104.00071716308594,155.06776428222656,176.53456115722656,24.52408790588379,160.55166625976562,213.48052978515625,85.69145965576172,40.57088088989258,545.6968383789062
2024-06-10,525.9109497070312,483.0203857421875,527.8720092773438,258.82977294921875,44.00359344482422,460.9533386230469,359.6304626464844,350.2953186035156,198.48806762695312,48.430686950683594,58.683109283447266,41.757293701171875,50.969818115234375,71.5897216796875,57.383026123046875,237.55038452148438,103.53386688232422,155.62852478027344,176.95326232910156,24.486303329467773,160.98095703125,214.02511596679688,86.33897399902344,40.41438293457031,547.58251953125
2024-06-11,527.177490234375,484.1190185546875,529.1810913085938,259.271240234375,44.32001876831055,464.1168212890625,363.2244567871094,353.4986572265625,197.8097686767578,47.88534164428711,58.15693664550781,41.66118240356445,50.8431510925293,70.748291015625,57.12839889526367,236.8275146484375,103.12975311279297,154.69070434570312,176.78773498535156,24.401294708251953,160.31752014160156,218.005615234375,86.16757202148438,39.954689025878906,555.2639770507812
2024-06-12,531.5072021484375,488.1506652832031,533.5872192382812,261.71405029296875,44.74522399902344,470.19561767578125,368.1289978027344,358.13323974609375,200.84634399414062,48.468963623046875,58.76921081542969,41.987937927246094,51.32663345336914,71.64775085449219,57.89522171020508,238.52728271484375,104.7501449584961,154.93240356445312,177.6250762939453,24.382404327392578,161.1760711669922,222.8277130126953,85.24390411376953,39.91556167602539,567.2032470703125
2024-06-13,532.577392578125,489.0727233886719,534.7084350585938,261.8317565917969,45.0418815612793,472.7442321777344,368.555908203125,359.8835754394531,199.0914306640625,47.789669036865234,58.15693664550781,41.93988800048828,51.23960876464844,70.59353637695312,57.54130554199219,237.86302185058594,103.7251968383789,155.29978942871094,178.40399169921875,24.278499603271484,160.71751403808594,224.5902557373047,84.46307373046875,39.8862190246582,572.8104858398438
2024-06-14,532.9013671875,489.4651184082031,534.895263671875,261.6355895996094,45.190208435058594,475.193603515625,369.8267517089844,361.1168518066406,195.9267120361328,47.359134674072266,57.83165740966797,42.055213928222656,51.336299896240234,69.87783813476562,56.85313034057617,236.1046142578125,102.1828842163086,154.87440490722656,178.01454162597656,24.17774772644043,159.693115234375,225.43190002441406,83.83460998535156,39.759071350097656,575.0336303710938
2024-06-17,537.1427612304688,493.349609375,539.2719116210938,263.6270751953125,45.50663375854492,481.0146484375,372.8548278808594,364.6673583984375,197.5731658935547,47.53134536743164,58.032562255859375,42.285865783691406,51.67473602294922,70.15830993652344,57.36434555053711,237.55038452148438,103.14926147460938,156.08291625976562,179.82554626464844,24.338321685791016,160.8540802001953,228.84796142578125,84.0536117553711,40.111175537109375,582.0402221679688
2024-06-18,538.5074462890625,494.66400146484375,540.5800170898438,264.294189453125,45.60552215576172,481.16339111328125,373.5498046875,365.3236999511719,197.91822814941406,47.72269821166992,58.30043411254883,42.622230529785156,52.1098747253418,70.40977478027344,57.47248840332031,238.4296417236328,103.17854309082031,156.66297912597656,180.23448181152344,24.44537353515625,161.2541046142578,229.13511657714844,84.40593719482422,40.365482330322266,584.3724975585938
2024-06-20,537.0446166992188,493.29071044921875,538.9080810546875,263.6270751953125,45.378082275390625,477.45458984375,371.0677795410156,362.83740234375,197.08021545410156,47.72269821166992,58.26216506958008,42.54534912109375,51.98416519165039,70.43879699707031,57.32502365112305,238.38075256347656,102.77833557128906,156.93373107910156,180.23448181152344,24.577613830566406,161.3516845703125,226.5606689453125,85.95807647705078,40.58065414428711,576.363525390625
2024-06-21,536.3245239257812,492.2117004394531,537.993408203125,263.224853515625,45.219871520996094,476.1753845214844,370.7103576660156,362.0318298339844,197.5238800048828,47.404991149902344,57.91885757446289,42.400638580322266,51.82945251464844,69.91651916503906,57.560970306396484,238.11700439453125,102.92475891113281,156.56629943847656,179.90342712402344,24.596506118774414,161.5565643310547,226.16461181640625,85.4629135131836,40.42416763305664,573.3760986328125
2024-06-24,534.5811157226562,490.8874206542969,536.6165161132812,262.78338623046875,44.87702941894531,470.7542419433594,367.0865478515625,358.4912414550781,198.381591796875,47.820228576660156,58.343170166015625,42.37168884277344,51.819786071777344,70.51617431640625,57.90505599975586,239.29901123046875,103.62759399414062,157.5428009033203,180.40975952148438,24.939695358276367,162.33335876464844,220.61985778808594,87.61785125732422,40.83953094482422,562.8562622070312
2024-06-25,536.6397705078125,492.9278259277344,538.65234375,263.64666748046875,45.33283233642578,476.1376037597656,372.1598815917969,362.5091857910156,197.73089599609375,47.887821197509766,58.343170166015625,42.24627685546875,51.70375061035156,70.64189147949219,57.354515075683594,238.2342071533203,102.73928833007812,156.2859344482422,179.24136352539062,24.7413387298584,161.21665954589844,224.6668243408203,87.81942749023438,40.535125732421875,570.9149169921875
2024-06-26,537.3095703125,493.4771423339844,539.4784545898438,263.6368713378906,45.570648193359375,477.1209411621094,373.7682189941406,364.42864990234375,197.2083740234375,47.569149017333984,57.99600601196289,42.1305046081543,51.578041076660156,70.09060668945312,57.19721984863281,236.67120361328125,102.78809356689453,155.8025360107422,178.92002868652344,24.637605667114258,160.60934448242188,224.408935546875,86.95552825927734,40.27981948852539,572.0562744140625
2024-06-27,538.1566162109375,494.24224853515625,540.2653198242188,264.2745666503906,45.630096435546875,478.35247802734375,374.857666015625,365.2242736816406,199.20974731445312,47.685035705566406,58.102081298828125,42.11121368408203,51.63606262207031,70.18732452392578,57.384010314941406,237.57241821289062,103.27617645263672,155.61280822753906,178.8518829345703,24.58669662475586,160.8052520751953,224.51806640625,87.15711212158203,40.23072052001953,573.1975708007812
2024-06-28,536.0388793945312,492.3363952636719,538.209716796875,263.3708190917969,45.33283233642578,475.86944580078125,371.7762145996094,362.5191345214844,200.02804565429688,47.72365951538086,58.15030288696289,42.21733474731445,51.76176452636719,70.2550277709961,57.531471252441406,237.41551208496094,104.11566162109375,156.07009887695312,178.6160888671875,24.742612838745117,160.92279052734375,224.3990020751953,87.4930648803711,40.368194580078125,572.9908447265625
2024-07-01,537.1421508789062,493.468505859375,539.3703002929688,263.90240478515625,45.70936584472656,478.6604309082031,374.45013427734375,365.9204406738281,198.35203552246094,47.76228332519531,58.21780776977539,42.31380844116211,51.868133544921875,70.35174560546875,56.99076843261719,235.5915069580078,103.30545806884766,155.42796325683594,178.2246856689453,24.631242752075195,159.6199493408203,226.09518432617188,87.54106140136719,40.456573486328125,578.6155395507812
2024-07-02,540.7568969726562,496.6678161621094,542.8126220703125,265.4284362792969,46.075992584228516,483.68621826171875,377.6807556152344,368.9438781738281,199.03228759765625,47.86851119995117,58.43960952758789,42.46816635131836,52.013179779052734,70.52583312988281,57.167724609375,236.67019653320312,103.85209655761719,156.01171875,179.32057189941406,24.643972396850586,160.33505249023438,227.2259521484375,87.47386932373047,40.92790985107422,582.4613647460938
2024-07-03,543.1700439453125,498.9123229980469,545.1927490234375,266.521240234375,46.41289138793945,487.71875,380.48388671875,372.1363220214844,198.98300170898438,48.43825912475586,59.13393783569336,43.095252990722656,52.72873306274414,71.35759735107422,57.28569793701172,236.8859405517578,103.80329132080078,156.12844848632812,179.51626586914062,24.558059692382812,160.4036407470703,230.2909393310547,87.85781860351562,40.80025100708008,589.1891479492188
2024-07-05,546.3023071289062,501.89508056640625,548.5662231445312,267.9094543457031,46.85879135131836,492.8041076660156,385.04644775390625,375.93548583984375,198.03652954101562,48.74726867675781,59.43288803100586,43.08560562133789,52.98014450073242,71.82183837890625,56.92195129394531,236.99383544921875,103.01261138916016,155.99227905273438,180.0250701904297,24.50714874267578,160.33505249023438,230.99520874023438,86.48518371582031,40.79043960571289,592.1902465820312
2024-07-08,546.9326782226562,502.37744140625,549.2053833007812,268.273681640625,46.908329010009766,493.9761657714844,385.0862121582031,376.373046875,199.42665100097656,48.534828186035156,59.25930404663086,43.08560562133789,52.98981475830078,71.47366333007812,57.098907470703125,237.45472717285156,103.68614196777344,156.2160186767578,180.14247131347656,24.529422760009766,160.64852905273438,232.5723419189453,85.95726013183594,40.68241882324219,596.1652221679688
2024-07-09,547.4645385742188,502.92877197265625,549.7168579101562,268.204833984375,47.017330169677734,494.4032287597656,386.01068115234375,376.8802795410156,198.55905151367188,48.370662689208984,59.15322494506836,43.26890563964844,53.17354202270508,71.2125244140625,56.754817962646484,236.8663330078125,103.02236938476562,156.23550415039062,179.71194458007812,24.535783767700195,160.37423706054688,232.3838653564453,85.19894409179688,40.99665069580078,594.893310546875
2024-07-10,552.8818359375,507.7720642089844,554.94921875,270.803955078125,47.5325927734375,499.55810546875,389.59912109375,380.66949462890625,200.5012664794922,49.04663848876953,59.84756088256836,43.442562103271484,53.424949645996094,72.1700210571289,57.384010314941406,238.77862548828125,104.12541961669922,157.70465087890625,181.32640075683594,24.777612686157227,161.69667053222656,235.75633239746094,85.77488708496094,41.15376281738281,603.0619506835938
2024-07-11,548.1145629882812,503.42095947265625,550.2382202148438,269.5929870605469,46.561527252197266,488.6026916503906,381.45806884765625,372.6037292480469,207.70816040039062,49.23977279663086,60.12721252441406,43.78022384643555,53.74405288696289,72.43115234375,58.799686431884766,241.68133544921875,107.60049438476562,158.9499969482422,181.76670837402344,25.07989501953125,163.64598083496094,229.85452270507812,86.66757202148438,41.477806091308594,591.4448852539062
2024-07-12,551.5718994140625,506.5317077636719,553.7591552734375,271.375,46.76960754394531,491.4731750488281,383.7740783691406,374.7718200683594,210.13343811035156,49.73226547241211,60.647972106933594,43.98282241821289,53.947113037109375,73.23390197753906,59.399375915527344,243.9074249267578,108.63520050048828,159.85484313964844,183.12673950195312,25.34081268310547,165.0859375,231.90774536132812,86.88833618164062,41.61527633666992,596.9503784179688
2024-07-15,553.0887451171875,508.0674133300781,555.30322265625,272.5367431640625,46.92815017700195,492.794189453125,384.7283935546875,375.9056701660156,214.1263427734375,49.35565185546875,60.146507263183594,43.529388427734375,53.43461990356445,72.64393615722656,59.76313018798828,244.22122192382812,110.11894226074219,160.46780395507812,183.77252197265625,25.433086395263672,165.27206420898438,232.3243408203125,88.20337677001953,42.224090576171875,600.0111083984375
2024-07-16,556.36865234375,510.95172119140625,558.5980224609375,274.78143310546875,46.92815017700195,492.98291015625,384.6588134765625,375.39837646484375,221.43179321289062,49.645355224609375,60.48402786254883,43.80916976928711,53.74405288696289,73.01145935058594,61.19846725463867,248.52627563476562,114.04305267333984,162.71530151367188,186.3458251953125,25.856281280517578,168.2009735107422,231.5506591796875,88.59693145751953,42.70525360107422,600.736572265625
2024-07-17,548.5677490234375,503.81475830078125,550.7987670898438,270.9024353027344,46.075992584228516,478.51141357421875,374.1419982910156,364.76678466796875,219.1149444580078,49.36530685424805,60.02114486694336,43.17243194580078,52.89311599731445,72.64393615722656,60.30384063720703,246.14329528808594,113.51593017578125,163.09475708007812,186.05230712890625,26.193565368652344,167.51524353027344,222.5441436767578,89.48001861572266,43.029293060302734,579.0924682617188
2024-07-18,544.3519897460938,500.02471923828125,546.4418334960938,268.53955078125,45.76881790161133,476.2468566894531,371.14996337890625,361.9124450683594,214.8756103515625,48.882469177246094,59.442527770996094,42.796180725097656,52.39996337890625,71.95724487304688,59.64515686035156,244.564453125,111.76863098144531,161.7715606689453,184.48678588867188,25.967649459838867,166.07530212402344,222.56399536132812,89.64319610595703,42.508853912353516,576.0814208984375
2024-07-19,540.7372436523438,496.6875,542.8814086914062,266.8658447265625,45.39228820800781,472.025634765625,368.9233703613281,359.7145080566406,213.78126525878906,48.592769622802734,59.047149658203125,42.381343841552734,51.8778076171875,71.55104064941406,59.23225021362305,243.30921936035156,110.99747467041016,160.60401916503906,183.34201049804688,25.808555603027344,164.95858764648438,219.0823974609375,88.66412353515625,42.0767936706543,569.244384765625
2024-07-22,546.3121948242188,501.84588623046875,548.5169677734375,269.6520690917969,45.95708465576172,479.0577392578125,374.6589050292969,365.363525390625,217.18258666992188,49.065948486328125,59.58718490600586,42.709354400634766,52.28392791748047,72.26673889160156,59.95975875854492,245.95697021484375,112.61788177490234,161.38235473632812,184.5454864501953,25.830827713012695,166.26141357421875,224.2700653076172,88.10739135742188,42.31246566772461,580.5831298828125
2024-07-23,545.4552612304688,501.0091247558594,547.6023559570312,269.4551696777344,45.94717788696289,477.3692626953125,374.6191101074219,365.8309631347656,219.48959350585938,48.814876556396484,59.23037338256836,42.265567779541016,51.74242401123047,71.85086059570312,60.09738540649414,244.8292236328125,113.49640655517578,160.7888641357422,184.21282958984375,25.608095169067383,165.67369079589844,223.3773651123047,86.70597076416016,42.391021728515625,579.5099487304688
2024-07-24,533.0938720703125,489.5406799316406,535.2395629882812,263.3905029296875,44.58967208862305,460.245849609375,360.6927795410156,351.94720458984375,214.7770233154297,48.20649719238281,58.487823486328125,41.821781158447266,51.16224670410156,70.9707260131836,58.927490234375,241.05372619628906,111.4074478149414,159.79649353027344,181.92324829101562,25.678096771240234,163.734130859375,214.13278198242188,86.71556854248047,41.81167221069336,556.7627563476562
2024-07-25,530.3162231445312,487.0697937011719,532.4168701171875,262.37640380859375,44.17350387573242,455.17041015625,356.5377197265625,348.36688232421875,217.45864868164062,47.907142639160156,58.198516845703125,41.715667724609375,50.94951248168945,70.52583312988281,59.399375915527344,241.36752319335938,112.8228759765625,160.3607940673828,182.099365234375,25.830827713012695,163.93006896972656,211.84149169921875,88.21298217773438,41.96878433227539,551.525634765625
2024-07-26,536.255615234375,492.53326416015625,538.3670654296875,265.51708984375,44.60948944091797,459.8385925292969,359.5595703125,351.28082275390625,221.05715942382812,48.534828186035156,58.93143081665039,42.17874526977539,51.471675872802734,71.45431518554688,60.42181396484375,244.27024841308594,114.93134307861328,162.3942413330078,184.34002685546875,26.241294860839844,166.27122497558594,214.529541015625,88.49134826660156,42.62669372558594,558.0546264648438
2024-07-29,536.57080078125,492.8975524902344,538.7408447265625,265.5367431640625,44.64912414550781,460.76226806640625,360.58349609375,351.8974609375,218.60227966308594,48.34169006347656,58.68069076538086,42.034034729003906,51.27827835083008,71.12548065185547,60.34316635131836,244.51541137695312,114.19922637939453,162.1510009765625,184.3009033203125,26.139474868774414,166.49652099609375,213.5773162841797,87.73303985595703,42.56777572631836,555.99755859375
2024-07-30,533.852294921875,490.318359375,535.8394775390625,264.4340515136719,44.16359329223633,454.4353942871094,356.3588562011719,347.0341796875,219.43043518066406,48.44791793823242,58.709625244140625,41.91826629638672,51.10422897338867,71.31890869140625,60.559444427490234,245.329345703125,114.84349822998047,162.54989624023438,184.19325256347656,26.346298217773438,167.29977416992188,208.21112060546875,89.09606170654297,43.05875015258789,545.38427734375
2024-07-31,542.5298461914062,498.0459899902344,544.1994018554688,268.35247802734375,45.14456558227539,467.8838195800781,365.10626220703125,356.2336730957031,220.70223999023438,49.16251754760742,59.673973083496094,42.72865295410156,52.15822219848633,72.32476806640625,60.92320251464844,247.00628662109375,115.51702880859375,163.4644775390625,185.7000732421875,26.276296615600586,168.09320068359375,217.02914428710938,89.47042846679688,42.95073318481445,564.4644775390625
2024-08-01,534.8470458984375,491.2535705566406,537.0491943359375,264.1485290527344,44.421226501464844,456.55096435546875,359.1122741699219,349.7691650390625,213.52493286132812,47.907142639160156,58.32388687133789,42.024383544921875,51.32663345336914,70.42912292480469,59.57633590698242,243.41709899902344,112.27622985839844,161.71316528320312,183.89971923828125,26.0153751373291,166.22222900390625,208.93519592285156,87.0995101928711,42.34192657470703,544.0625
2024-08-02,524.8890991210938,482.2756652832031,526.9386596679688,258.8321533203125,43.64833068847656,445.71478271484375,351.5079650878906,342.2405090332031,205.97299194335938,47.06700897216797,57.33060836791992,41.570953369140625,50.582069396972656,69.30720520019531,57.92471694946289,238.93553161621094,108.44973754882812,159.24188232421875,182.42225646972656,25.70991325378418,163.36190795898438,203.06312561035156,84.8533935546875,41.30105209350586,530.7164306640625
2024-08-05,509.6024169921875,467.794921875,511.60565185546875,251.2315673828125,42.152099609375,432.4252624511719,339.0428466796875,330.2065734863281,199.34776306152344,45.96613311767578,55.96122741699219,40.42290496826172,49.044586181640625,67.78874969482422,56.351749420166016,233.23793029785156,105.10155487060547,155.63229370117188,177.8529052734375,25.130807876586914,159.50242614746094,196.29830932617188,82.98162841796875,40.10306930541992,512.14306640625
2024-08-06,514.30078125,472.4610290527344,516.4642333984375,253.781494140625,42.4890022277832,436.5571594238281,343.38677978515625,334.52288818359375,201.5167236328125,46.04338455200195,56.13480758666992,40.70268249511719,49.24765396118164,67.9048080444336,56.912113189697266,236.2191162109375,106.31197357177734,156.90682983398438,179.0857391357422,25.258081436157227,161.13829040527344,198.96652221679688,83.49037170410156,40.751155853271484,517.2311401367188
2024-08-07,510.8631591796875,469.1828918457031,512.8939819335938,251.84197998046875,42.20164489746094,431.829345703125,340.1363220214844,330.8232421875,199.130859375,46.26548767089844,56.45304489135742,41.02104568481445,49.64411163330078,68.1949691772461,56.5090446472168,234.5029754638672,105.28701782226562,156.00196838378906,178.20513916015625,25.1021671295166,160.00201416015625,195.74282836914062,83.82632446289062,40.80025100708008,511.21893310546875
2024-08-08,522.6728515625,480.1296691894531,524.77490234375,257.73931884765625,43.26189041137695,445.03936767578125,350.344970703125,340.7088928222656,203.9716033935547,47.057342529296875,57.504188537597656,41.90861129760742,50.73678207397461,69.37490844726562,57.718265533447266,239.33758544921875,107.6590576171875,158.67758178710938,181.35577392578125,25.525360107421875,162.90150451660156,203.05320739746094,85.63090515136719,41.458168029785156,528.9276123046875
2024-08-09,524.9777221679688,482.18707275390625,527.0172729492188,258.851806640625,43.539337158203125,447.3635559082031,352.8200988769531,343.752197265625,203.5476837158203,47.22151184082031,57.697059631347656,42.01473617553711,51.007530212402344,69.63603973388672,57.67893981933594,239.9259796142578,107.45407104492188,158.9499969482422,181.69821166992188,25.50945281982422,163.24435424804688,203.96575927734375,85.8228759765625,41.634918212890625,532.2965087890625
2024-08-12,525.2535400390625,482.43316650390625,527.2730102539062,258.6844482421875,43.697879791259766,448.3269958496094,354.21173095703125,344.7666320800781,201.7139129638672,47.240821838378906,57.74527359008789,42.19804382324219,51.16224670410156,69.58768463134766,57.33485412597656,238.8080291748047,106.14602661132812,158.307861328125,181.18942260742188,25.388540267944336,162.46070861816406,205.63214111328125,86.2452163696289,41.418888092041016,535.05908203125
2024-08-13,533.8916015625,490.4463195800781,536.0460815429688,262.9868469238281,44.57976150512695,459.4512634277344,362.10430908203125,352.66326904296875,205.036376953125,48.01336669921875,58.593902587890625,42.51640319824219,51.69407653808594,70.75796508789062,58.111515045166016,241.4949951171875,107.96166229248047,159.8354034423828,183.31265258789062,25.65900421142578,164.31210327148438,211.95059204101562,85.41012573242188,41.762569427490234,550.52197265625
2024-08-14,535.5759887695312,492.0115661621094,537.796630859375,263.7350769042969,44.728389739990234,459.6002197265625,362.879638671875,353.7671813964844,203.76458740234375,48.19684600830078,58.613189697265625,42.24627685546875,51.44266891479492,71.02876281738281,58.042694091796875,242.1226348876953,107.44429779052734,160.7888641357422,184.0954132080078,25.69082260131836,164.65492248535156,213.1111297607422,85.90925598144531,42.273189544677734,552.9467163085938
2024-08-15,544.755859375,500.45782470703125,547.00244140625,268.3032531738281,45.570648193359375,471.211181640625,370.11614990234375,361.2361755371094,209.04893493652344,48.78590393066406,59.33645248413086,42.709354400634766,51.993839263916016,71.87986755371094,59.19292449951172,245.5156707763672,109.97252655029297,162.66665649414062,186.53173828125,25.961286544799805,166.88832092285156,219.24110412597656,86.93633270263672,42.66596984863281,567.8233032226562
2024-08-16,545.9772338867188,501.5111389160156,548.2416381835938,268.9432373046875,45.69945526123047,471.8170471191406,370.92132568359375,361.70361328125,209.60107421875,49.07560348510742,59.72218704223633,43.15313720703125,52.59335708618164,72.26673889160156,59.22241973876953,246.29037475585938,110.29464721679688,163.15313720703125,186.85462951660156,26.079015731811523,167.2899627685547,219.6081085205078,86.84034729003906,42.98019790649414,569.1350708007812
2024-08-19,551.1976318359375,506.33477783203125,553.336181640625,271.4833068847656,46.21471405029297,478.01483154296875,375.42431640625,366.2287292480469,212.1643829345703,49.645355224609375,60.397239685058594,43.596920013427734,53.15420150756836,73.15652465820312,59.79262161254883,248.16343688964844,111.22199249267578,164.22335815429688,187.80374145507812,26.231748580932617,168.56338500976562,223.2285614013672,87.4258804321289,43.21586227416992,577.0652465820312
2024-08-20,550.3012084960938,505.498046875,552.5100708007812,270.8236389160156,46.20480728149414,477.0116882324219,375.0465087890625,365.7911682128906,209.68980407714844,49.510154724121094,60.107933044433594,43.17243194580078,52.7384033203125,72.96310424804688,59.261741638183594,246.967041015625,109.94324493408203,163.7466278076172,187.5591278076172,26.1617488861084,167.89727783203125,222.44496154785156,85.1221694946289,43.07839584350586,575.1372680664062
2024-08-21,552.1923828125,507.2700500488281,554.6640014648438,272.1822814941406,46.29398727416992,479.23651123046875,376.80596923828125,367.32275390625,212.4207305908203,49.94471740722656,60.599754333496094,43.37502670288086,52.98981475830078,73.63043975830078,59.97941589355469,249.3206024169922,111.21222686767578,164.3693084716797,188.47886657714844,26.27311134338379,169.07276916503906,223.75428771972656,85.26614379882812,43.0096549987793,578.40673828125
2024-08-22,547.8583984375,503.1650085449219,549.97265625,269.8785095214844,45.74899673461914,471.6382751464844,371.2792053222656,361.9422912597656,210.5475311279297,49.59707260131836,60.117576599121094,42.863712310791016,52.36128616333008,73.16620635986328,59.615665435791016,248.45762634277344,110.37274169921875,164.0677032470703,187.8526611328125,26.19993019104004,168.59278869628906,218.6062774658203,85.4869155883789,43.25514221191406,566.3028564453125
2024-08-23,553.6796875,508.6087646484375,555.9130859375,273.2948303222656,46.26425552368164,476.75341796875,375.5335998535156,366.0994567871094,217.27133178710938,50.55308532714844,61.1783561706543,43.48115158081055,53.212215423583984,74.5299072265625,60.91336441040039,251.57611083984375,113.67211151123047,165.88710021972656,189.39862060546875,26.575397491455078,170.738037109375,222.1473846435547,86.76355743408203,43.6282844543457,576.3894653320312
2024-08-26,552.35986328125,507.358642578125,554.3394165039062,272.60565185546875,46.09580993652344,472.12493896484375,373.3567199707031,363.7026672363281,217.34033203125,50.35029602050781,60.88905715942383,43.20137405395508,52.7384033203125,74.21074676513672,60.7265739440918,251.21328735351562,113.63307189941406,166.09144592285156,189.49644470214844,26.607215881347656,170.70863342285156,219.36013793945312,87.54106140136719,43.76576232910156,570.9337768554688
2024-08-27,553.1182861328125,508.037841796875,555.3524169921875,272.8517761230469,46.13544845581055,473.53533935546875,374.4799499511719,364.4684143066406,215.6544647216797,50.54343032836914,61.10121154785156,43.24961471557617,52.873779296875,74.54925537109375,60.49062728881836,251.21328735351562,112.93024444580078,166.16925048828125,189.99545288085938,26.56266975402832,170.78701782226562,220.68930053710938,86.72515869140625,43.99161148071289,573.5971069335938
2024-08-28,549.9072265625,505.1338195800781,552.1068115234375,271.1879577636719,45.77872848510742,468.16192626953125,370.5237121582031,360.9378356933594,214.19532775878906,50.2923583984375,60.78297805786133,42.9698371887207,52.48699188232422,74.21074676513672,60.21535873413086,250.1934051513672,112.5788345336914,166.00384521484375,189.35946655273438,26.569032669067383,170.31680297851562,217.64413452148438,86.16842651367188,44.09962463378906,566.0346069335938
2024-08-29,549.9564819335938,505.2126159667969,552.1953125,271.45379638671875,45.61027526855469,467.47662353515625,369.6390380859375,359.7841491699219,215.72348022460938,50.427547454833984,60.93727111816406,43.0277214050293,52.525672912597656,74.47187805175781,60.372657775878906,251.16421508789062,113.16452026367188,166.52926635742188,190.26943969726562,26.683582305908203,170.9535369873047,215.68017578125,87.29148864746094,44.49241256713867,564.5241088867188
2024-08-30,555.2064208984375,509.96728515625,557.407958984375,274.0726013183594,46.085899353027344,473.0486145019531,373.3070068359375,363.4639587402344,216.97555541992188,50.59171676635742,61.11085510253906,43.14349365234375,52.66104507446289,74.65564727783203,60.84455108642578,253.20399475097656,113.7209243774414,168.17352294921875,191.8643035888672,26.896770477294922,172.27593994140625,218.54676818847656,87.61785125732422,44.91465377807617,570.3871459960938
2024-09-03,543.7808227539062,499.650634765625,546.107421875,268.17529296875,44.976112365722656,458.6864318847656,362.26336669921875,352.85223388671875,210.34048461914062,49.71295166015625,60.07899856567383,42.487464904785156,51.69407653808594,73.3886489868164,59.27157974243164,248.957763671875,110.47035217285156,166.3346710205078,189.42796325683594,26.658126831054688,170.06214904785156,208.50869750976562,85.43892669677734,44.580787658691406,545.2650146484375
2024-09-04,542.6677856445312,498.4102478027344,544.9664916992188,267.5747375488281,44.787841796875,457.49456787109375,361.1003112792969,351.8477478027344,209.98558044433594,49.558441162109375,59.953636169433594,42.46816635131836,51.684410095214844,73.16620635986328,59.07495880126953,248.45762634277344,110.19703674316406,166.2373809814453,189.6334228515625,26.569032669067383,169.81724548339844,207.97305297851562,84.25827026367188,44.629886627197266,544.0924072265625
2024-09-05,541.347900390625,497.1797180175781,543.451904296875,266.7477111816406,44.8373908996582,457.9216613769531,361.43829345703125,352.2157287597656,208.9405059814453,49.56809997558594,60.050071716308594,42.58393859863281,51.72309112548828,73.26292419433594,58.671878814697266,247.0651092529297,109.72850036621094,165.00173950195312,188.3614501953125,26.31766128540039,168.77890014648438,207.65562438964844,83.60554504394531,44.13890838623047,542.8800048828125
2024-09-06,532.2368774414062,488.9007873535156,534.413330078125,262.31732177734375,43.89604949951172,445.65521240234375,354.1023864746094,344.2295837402344,204.9673614501953,48.641056060791016,58.94106674194336,41.96649932861328,50.7947998046875,71.8411865234375,57.89522171020508,244.21139526367188,107.84452819824219,162.8904266357422,186.3164825439453,26.091745376586914,166.96670532226562,202.26959228515625,82.55928802490234,43.490814208984375,529.8419189453125
2024-09-09,538.1959838867188,494.4036865234375,540.4127807617188,265.123291015625,44.401405334472656,451.3861389160156,358.50592041015625,348.4662780761719,205.5391845703125,49.16251754760742,59.548606872558594,42.255924224853516,51.23960876464844,72.59557342529297,58.13117218017578,246.88858032226562,107.58097076416016,164.61256408691406,188.38101196289062,26.406755447387695,168.58299255371094,205.58255004882812,83.1543960571289,44.13890838623047,536.9968872070312
